Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
6894;16-02-2019;10:32:12;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6895;16-02-2019;10:32:12;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6896;16-02-2019;10:32:13;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6897;16-02-2019;10:32:15;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6898;16-02-2019;10:32:15;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6899;16-02-2019;10:32:15;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6900;16-02-2019;10:32:16;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6901;16-02-2019;10:32:16;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6902;16-02-2019;10:32:16;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6903;16-02-2019;10:32:17;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6904;16-02-2019;10:32:17;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6905;16-02-2019;10:32:17;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6906;16-02-2019;10:32:17;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6907;16-02-2019;10:32:18;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6908;16-02-2019;10:32:18;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6909;16-02-2019;10:32:18;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6910;16-02-2019;10:32:18;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6911;16-02-2019;10:32:19;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6912;16-02-2019;10:32:19;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6913;16-02-2019;10:32:19;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6914;16-02-2019;10:32:20;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6915;16-02-2019;10:32:20;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6916;16-02-2019;10:32:20;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6917;16-02-2019;10:32:20;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6918;16-02-2019;10:32:21;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6919;16-02-2019;10:32:21;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6920;16-02-2019;10:32:21;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6921;16-02-2019;10:32:21;10;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6922;16-02-2019;10:32:24;20;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6923;16-02-2019;10:32:24;20;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6924;16-02-2019;10:32:25;20;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6925;16-02-2019;10:32:25;20;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6926;16-02-2019;10:32:26;20;-;Trovan Unique;0007B0C85F;-;00000000;00000000;-;""
6927;16-02-2019;10:33:06;10;-;Trovan Unique;0007B019EF;-;00000000;00000000;-;""
6928;16-02-2019;10:33:31;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6929;16-02-2019;10:33:32;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6930;16-02-2019;10:33:32;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6931;16-02-2019;10:33:32;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6932;16-02-2019;10:33:32;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6933;16-02-2019;10:33:33;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6934;16-02-2019;10:33:33;10;-;Trovan Unique;0007ACDAC3;-;00000000;00000000;-;""
6935;16-02-2019;10:34:55;10;-;Trovan Unique;0007B019EF;-;00000000;00000000;-;""
6936;16-02-2019;10:34:56;10;-;Trovan Unique;0007B019EF;-;00000000;00000000;-;""
6937;16-02-2019;10:34:56;10;-;Trovan Unique;0007B019EF;-;00000000;00000000;-;""
6938;16-02-2019;10:34:56;10;-;Trovan Unique;0007B019EF;-;00000000;00000000;-;""
6939;16-02-2019;10:35:00;10;-;Trovan Unique;0007ABAEC7;-;00000000;00000000;-;""
6940;16-02-2019;10:35:00;10;-;Trovan Unique;0007ABAEC7;-;00000000;00000000;-;""
6941;16-02-2019;10:35:00;10;-;Trovan Unique;0007ABAEC7;-;00000000;00000000;-;""
6942;16-02-2019;10:35:00;10;-;Trovan Unique;0007ABAEC7;-;00000000;00000000;-;""
6943;16-02-2019;10:35:01;10;-;Trovan Unique;0007ABAEC7;-;00000000;00000000;-;""
6944;16-02-2019;10:35:01;10;-;Trovan Unique;0007ABAEC7;-;00000000;00000000;-;""
6945;16-02-2019;10:35:01;10;-;Trovan Unique;0007ABAEC7;-;00000000;00000000;-;""
6946;16-02-2019;10:35:01;10;-;Trovan Unique;0007ABAEC7;-;00000000;00000000;-;""
6947;16-02-2019;10:35:02;10;-;Trovan Unique;0007ABAEC7;-;00000000;00000000;-;""
6948;16-02-2019;10:35:02;10;-;Trovan Unique;0007ABAEC7;-;00000000;00000000;-;""
6949;16-02-2019;10:35:02;10;-;Trovan Unique;0007ABAEC7;-;00000000;00000000;-;""
